ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
13491895,free-programming-books,EbookFoundation/free-programming-books,351180,62864,19403,HTML,main,"books, education, hacktoberfest, list, resource",84,"Creative Commons Attribution 4.0 International",https://github.com/EbookFoundation/free-programming-books,https://github.com/EbookFoundation,https://ebookfoundation.github.io/free-programming-books/,2013-10-11T06:50:37Z,2025-02-26T06:08:36Z
574523116,awesome-chatgpt-prompts,f/awesome-chatgpt-prompts,120910,16257,1316,HTML,main,"bots, chatbot, chatgpt, chatgpt-api, language",262,"Creative Commons Zero v1.0 Universal",https://github.com/f/awesome-chatgpt-prompts,https://github.com/f,https://prompts.chat,2022-12-05T13:54:13Z,2025-02-26T05:45:07Z
32484381,free-for-dev,ripienaar/free-for-dev,92447,9961,8433,HTML,master,"awesome-list, free-for-developers",13,,https://github.com/ripienaar/free-for-dev,https://github.com/ripienaar,https://free-for.dev/,2015-03-18T21:06:26Z,2025-02-26T05:53:07Z
343965132,ML-For-Beginners,microsoft/ML-For-Beginners,71224,15137,748977,HTML,main,"data-science, education, machine-learning, machine-learning-algorithms, machinelearning, machinelearning-python, microsoft-for-beginners, ml, python, r, scikit-learn, scikit-learn-python",5,"MIT License",https://github.com/microsoft/ML-For-Beginners,https://github.com/microsoft,https://microsoft.github.io/ML-For-Beginners/,2021-03-03T01:34:05Z,2025-02-26T04:20:50Z
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,60612,7095,60303,HTML,master,,117,"MIT License",https://github.com/PKUFlyingPig/cs-self-learning,https://github.com/PKUFlyingPig,https://csdiy.wiki,2021-10-20T13:43:42Z,2025-02-26T05:29:14Z
92807616,English-level-up-tips,byoungd/English-level-up-tips,37973,4178,151284,HTML,master,"chinese, english-learning, tutorial",28,,https://github.com/byoungd/English-level-up-tips,https://github.com/byoungd,https://byoungd.github.io/English-level-up-tips/,2017-05-30T07:18:52Z,2025-02-26T00:49:20Z
62156403,zju-icicles,QSCTech/zju-icicles,37889,9471,5440079,HTML,master,,11,,https://github.com/QSCTech/zju-icicles,https://github.com/QSCTech,https://qsctech.github.io/zju-icicles/,2016-06-28T16:17:32Z,2025-02-26T05:53:08Z
109484365,Coursera-ML-AndrewNg-Notes,fengdu78/Coursera-ML-AndrewNg-Notes,33011,10775,684224,HTML,master,"coursera, machine-learning",67,,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes,https://github.com/fengdu78,,2017-11-04T10:04:08Z,2025-02-26T04:19:37Z
29268051,material-design-lite,google/material-design-lite,32295,5012,56968,HTML,mdl-1.x,"material, material-components, material-design, material-design-lite, mdl",420,"Apache License 2.0",https://github.com/google/material-design-lite,https://github.com/google,https://getmdl.io,2015-01-14T22:01:33Z,2025-02-26T04:44:49Z
224663696,alpine,alpinejs/alpine,29126,1272,9031,HTML,main,,33,"MIT License",https://github.com/alpinejs/alpine,https://github.com/alpinejs,https://alpinejs.dev,2019-11-28T13:51:55Z,2025-02-26T01:48:48Z
75867720,JavaScript30,wesbos/JavaScript30,28139,38838,46985,HTML,master,,58,,https://github.com/wesbos/JavaScript30,https://github.com/wesbos,https://JavaScript30.com,2016-12-07T19:15:31Z,2025-02-26T02:16:40Z
28167802,weui,Tencent/weui,27268,6395,11559,HTML,master,"mobile-web, style, wechat, weui",60,Other,https://github.com/Tencent/weui,https://github.com/Tencent,https://weui.io,2014-12-18T04:09:54Z,2025-02-26T05:12:51Z
63484632,fastText,facebookresearch/fastText,26087,4740,8318,HTML,main,,555,"MIT License",https://github.com/facebookresearch/fastText,https://github.com/facebookresearch,https://fasttext.cc/,2016-07-16T13:38:42Z,2025-02-26T06:03:42Z
152327866,awesome-piracy,Igglybuff/awesome-piracy,24561,2125,2154,HTML,master,"audiobooks, awesome-list, comics, ebooks, movies, music, piracy, tv, warez",1,"Creative Commons Zero v1.0 Universal",https://github.com/Igglybuff/awesome-piracy,https://github.com/Igglybuff,,2018-10-09T22:09:56Z,2025-02-26T00:20:13Z
93253246,en.javascript.info,javascript-tutorial/en.javascript.info,24027,3901,773376,HTML,master,"english, javascript, tutorial",432,Other,https://github.com/javascript-tutorial/en.javascript.info,https://github.com/javascript-tutorial,https://javascript.info,2017-06-03T14:27:57Z,2025-02-26T05:49:06Z
5532320,polymer,Polymer/polymer,22048,2014,31760,HTML,master,"polymer, web-components",80,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/Polymer/polymer,https://github.com/Polymer,https://polymer-library.polymer-project.org/,2012-08-23T20:56:30Z,2025-02-25T18:12:43Z
1631024,chosen,harvesthq/chosen,21840,4077,3057,HTML,main,"deprecated, not-maintained",311,Other,https://github.com/harvesthq/chosen,https://github.com/harvesthq,http://harvesthq.github.io/chosen/,2011-04-18T15:07:41Z,2025-02-25T03:27:32Z
35658863,gentelella,ColorlibHQ/gentelella,21120,6860,35085,HTML,master,"admin-dashboard, bootstrap, colorlib, dashboard, html, html-template",64,"MIT License",https://github.com/ColorlibHQ/gentelella,https://github.com/ColorlibHQ,https://colorlib.com/polygon/gentelella/index.html,2015-05-15T06:57:27Z,2025-02-26T03:21:21Z
20429943,the-swift-programming-language-in-chinese,SwiftGGTeam/the-swift-programming-language-in-chinese,21102,5102,52008,HTML,main,hacktoberfest,1,"Apache License 2.0",https://github.com/SwiftGGTeam/the-swift-programming-language-in-chinese,https://github.com/SwiftGGTeam,https://doc.swiftgg.team,2014-06-03T04:44:09Z,2025-02-25T08:37:20Z
131582572,architecture.of.internet-product,davideuler/architecture.of.internet-product,20207,4681,845499,HTML,master,"architecture, architecture-guidelines, architecture-of-internet-product, chatgpt, dall-e-3, gpt, gpt-4, internet-architecutre, llm, sora",3,,https://github.com/davideuler/architecture.of.internet-product,https://github.com/davideuler,,2018-04-30T10:25:31Z,2025-02-25T08:23:24Z
62615465,You-Dont-Need-JavaScript,you-dont-need/You-Dont-Need-JavaScript,20000,1388,395712,HTML,master,"accordion, burger-menu, carousel, counter, css, font, game, hacktoberfest, javascript, popover, textfield, tooltip, treeview",83,"GNU General Public License v3.0",https://github.com/you-dont-need/You-Dont-Need-JavaScript,https://github.com/you-dont-need,,2016-07-05T07:30:42Z,2025-02-25T17:57:40Z
113552697,deeplearning_ai_books,fengdu78/deeplearning_ai_books,18654,5968,585160,HTML,master,deeplearning-ai,55,,https://github.com/fengdu78/deeplearning_ai_books,https://github.com/fengdu78,,2017-12-08T08:47:42Z,2025-02-26T06:01:36Z
3428345,fastclick,ftlabs/fastclick,18629,3213,322,HTML,main,,279,"MIT License",https://github.com/ftlabs/fastclick,https://github.com/ftlabs,,2012-02-13T08:38:00Z,2025-02-21T11:33:37Z
3755875,skrollr,Prinzhorn/skrollr,18511,3481,1659,HTML,master,,262,"MIT License",https://github.com/Prinzhorn/skrollr,https://github.com/Prinzhorn,http://prinzhorn.github.io/skrollr/,2012-03-18T15:41:35Z,2025-02-20T21:50:51Z
240419888,vpncn.github.io,vpncn/vpncn.github.io,16759,1508,4106,HTML,master,"expressvpn, expressvpn-vpn, fanqiang, kexueshangwang, lantern, nordvpn, pandavpn, vpn, vpn-client, vpn-server, vpn-service, vpnfree",51,,https://github.com/vpncn/vpncn.github.io,https://github.com/vpncn,https://vpncn.github.io,2020-02-14T03:25:56Z,2025-02-26T05:18:30Z
380961,masonry,desandro/masonry,16530,2100,1479,HTML,master,,85,,https://github.com/desandro/masonry,https://github.com/desandro,https://masonry.desandro.com,2009-11-21T21:04:56Z,2025-02-25T07:14:06Z
107119649,Screenshot-to-code,emilwallner/Screenshot-to-code,16489,1564,51643,HTML,master,"cnn, cnn-keras, deep-learning, encoder-decoder, floydhub, jupyter, jupyter-notebook, keras, lstm, machine-learning, seq2seq",22,Other,https://github.com/emilwallner/Screenshot-to-code,https://github.com/emilwallner,,2017-10-16T11:41:48Z,2025-02-26T03:43:47Z
39575101,blog_os,phil-opp/blog_os,16195,1123,18837,HTML,main,"kernel, operating-system, rust, x86-64",84,"Apache License 2.0",https://github.com/phil-opp/blog_os,https://github.com/phil-opp,http://os.phil-opp.com,2015-07-23T15:23:54Z,2025-02-26T04:44:09Z
25659723,dotnet,microsoft/dotnet,14573,2216,3200,HTML,main,,270,"MIT License",https://github.com/microsoft/dotnet,https://github.com/microsoft,https://devblogs.microsoft.com/dotnet/,2014-10-23T21:58:29Z,2025-02-25T16:57:01Z
246128823,html-css,gustavoguanabara/html-css,14462,3489,286175,HTML,master,"css3, curso, cursoemvideo, gratis, gustavoguanabara, html5",460,"MIT License",https://github.com/gustavoguanabara/html-css,https://github.com/gustavoguanabara,https://gustavoguanabara.github.io/html-css/,2020-03-09T19:54:04Z,2025-02-26T01:24:25Z
99234994,design-blocks,froala/design-blocks,13523,1251,379039,HTML,dev,"bootstrap-theme, bootstrap4, design-templates, designer, html-template, html5, material-design, modern-design, website-design",34,Other,https://github.com/froala/design-blocks,https://github.com/froala,https://www.froala.com/design-blocks,2017-08-03T13:22:43Z,2025-02-23T22:35:53Z
1300192,Spoon-Knife,octocat/Spoon-Knife,12852,149366,2,HTML,main,,18627,,https://github.com/octocat/Spoon-Knife,https://github.com/octocat,,2011-01-27T19:30:43Z,2025-02-26T00:52:33Z
10267810,minimal-mistakes,mmistakes/minimal-mistakes,12714,26134,47533,HTML,master,"algolia, algolia-search, github-pages, jekyll, jekyll-theme, lunr, ruby-gem, theme",31,"MIT License",https://github.com/mmistakes/minimal-mistakes,https://github.com/mmistakes,https://mmistakes.github.io/minimal-mistakes/,2013-05-24T14:13:30Z,2025-02-25T17:20:41Z
488804911,windmill,windmill-labs/windmill,12283,621,263603,HTML,main,"low-code, open-source, platform, postgresql, python, self-hostable, typescript",375,Other,https://github.com/windmill-labs/windmill,https://github.com/windmill-labs,https://windmill.dev,2022-05-05T02:21:17Z,2025-02-26T05:56:10Z
60024365,al-folio,alshedivat/al-folio,12271,11599,228770,HTML,main,"academic, academic-website, github-pages, hacktoberfest, jekyll, jekyll-blog, jekyll-theme, personal-website, portfolio-website, theme",42,"MIT License",https://github.com/alshedivat/al-folio,https://github.com/alshedivat,https://alshedivat.github.io/al-folio/,2016-05-30T16:32:46Z,2025-02-26T01:44:28Z
55082941,awesome-modern-cpp,rigtorp/awesome-modern-cpp,12154,1175,214,HTML,master,"cpp, cpp11, cpp14, cpp17, cpp1z, cpp20",10,,https://github.com/rigtorp/awesome-modern-cpp,https://github.com/rigtorp,http://awesomecpp.com,2016-03-30T17:26:27Z,2025-02-26T00:37:13Z
64932918,coreui-free-bootstrap-admin-template,coreui/coreui-free-bootstrap-admin-template,12049,3141,33735,HTML,main,"admin, admin-dashboard, admin-template, admin-theme, admin-ui, bootstrap, bootstrap5, bootstrap5-template, css, dashboard, scss, template, theme",4,"MIT License",https://github.com/coreui/coreui-free-bootstrap-admin-template,https://github.com/coreui,https://coreui.io/product/free-bootstrap-admin-template/,2016-08-04T12:30:57Z,2025-02-25T13:54:08Z
50806714,YubiKey-Guide,drduh/YubiKey-Guide,11486,1209,905,HTML,master,"gnupg, gpg, gpg-agent, gpg-configuration, hardening, pgp, remote-access, rsa-cryptography, security, smartcard, ssh, yubikey",11,"MIT License",https://github.com/drduh/YubiKey-Guide,https://github.com/drduh,http://drduh.github.io/YubiKey-Guide/,2016-02-01T01:56:49Z,2025-02-25T18:28:50Z
407722319,Awesome-Diffusion-Models,diff-usion/Awesome-Diffusion-Models,11450,963,1925,HTML,main,"artificial-intelligence, diffusion-models, generative-model, machine-learning, score-based, score-matching",23,"MIT License",https://github.com/diff-usion/Awesome-Diffusion-Models,https://github.com/diff-usion,https://diff-usion.github.io/Awesome-Diffusion-Models/,2021-09-18T01:24:24Z,2025-02-26T01:04:19Z
134314037,GTFOBins.github.io,GTFOBins/GTFOBins.github.io,11273,1356,662,HTML,master,"binaries, bind-shell, blueteam, bypass, exfiltration, gtfobins, linux, post-exploitation, redteam, reverse-shell, unix",73,"GNU General Public License v3.0",https://github.com/GTFOBins/GTFOBins.github.io,https://github.com/GTFOBins,https://gtfobins.github.io,2018-05-21T19:14:11Z,2025-02-25T21:39:44Z
281297416,hugo-PaperMod,adityatelange/hugo-PaperMod,11017,2888,9576,HTML,master,"blog, blog-theme, clean, fast, feature-rich, grayscale, high-performance, hugo, hugo-blog-theme, hugo-theme, mit-license, multilingual, papermod, portfolio, theme, well-documented",113,"MIT License",https://github.com/adityatelange/hugo-PaperMod,https://github.com/adityatelange,https://adityatelange.github.io/hugo-PaperMod/,2020-07-21T04:45:10Z,2025-02-26T04:27:07Z
490577985,bug,liu673cn/bug,10654,2022,99682,HTML,main,,6,,https://github.com/liu673cn/bug,https://github.com/liu673cn,,2022-05-10T06:57:04Z,2025-02-25T09:57:50Z
12228746,sovereign,sovereign/sovereign,10433,827,1052,HTML,master,,102,Other,https://github.com/sovereign/sovereign,https://github.com/sovereign,,2013-08-19T22:09:16Z,2025-02-25T20:36:39Z
128014656,zh.javascript.info,javascript-tutorial/zh.javascript.info,10060,1178,500868,HTML,master,"chinese, javascript, tutorial",18,Other,https://github.com/javascript-tutorial/zh.javascript.info,https://github.com/javascript-tutorial,https://zh.javascript.info,2018-04-04T06:01:58Z,2025-02-26T01:34:14Z
740717768,extensions,keiyoushi/extensions,9707,721,1325683,HTML,repo,,0,,https://github.com/keiyoushi/extensions,https://github.com/keiyoushi,https://keiyoushi.github.io/,2024-01-08T23:17:13Z,2025-02-26T05:21:47Z
79055279,craftinginterpreters,munificent/craftinginterpreters,9460,1102,23405,HTML,master,"book, bytecode, c, compiler, interpreter, java, language, lox, markdown, parser, scripting-language",128,Other,https://github.com/munificent/craftinginterpreters,https://github.com/munificent,http://www.craftinginterpreters.com/,2017-01-15T19:46:57Z,2025-02-26T04:34:41Z
15367575,flexboxgrid,kristoferjoseph/flexboxgrid,9375,1147,450,HTML,master,,62,Other,https://github.com/kristoferjoseph/flexboxgrid,https://github.com/kristoferjoseph,http://flexboxgrid.com,2013-12-21T23:48:16Z,2025-02-22T12:20:39Z
7985525,ImageOptim,ImageOptim/ImageOptim,9355,432,6623,HTML,main,"accelerator, gui, image-optimization, imageoptim, mac-app, minification, performace",188,"GNU General Public License v2.0",https://github.com/ImageOptim/ImageOptim,https://github.com/ImageOptim,https://imageoptim.com/mac,2013-02-03T02:48:47Z,2025-02-25T09:42:11Z
223824546,machine-learning-systems-design,chiphuyen/machine-learning-systems-design,9309,1455,1408,HTML,master,"data-science, machine-learning-production, mlops",10,,https://github.com/chiphuyen/machine-learning-systems-design,https://github.com/chiphuyen,https://huyenchip.com/machine-learning-systems-design/toc.html,2019-11-24T23:16:28Z,2025-02-25T23:09:01Z
2630230,turndown,mixmark-io/turndown,9303,898,4114,HTML,master,"browser, commonmark, gfm, html, html-to-markdown, javascript, markdown, node",134,"MIT License",https://github.com/mixmark-io/turndown,https://github.com/mixmark-io,https://mixmark-io.github.io/turndown,2011-10-23T10:35:39Z,2025-02-26T05:53:42Z
244452551,data-science-interviews,alexeygrigorev/data-science-interviews,9186,2022,1161,HTML,master,"data-science, data-science-interviews, interview-questions, machine-learning",9,"Creative Commons Attribution 4.0 International",https://github.com/alexeygrigorev/data-science-interviews,https://github.com/alexeygrigorev,https://ds-interviews.org,2020-03-02T19:06:53Z,2025-02-25T22:21:28Z
197663980,raytracing.github.io,RayTracing/raytracing.github.io,9185,900,40357,HTML,release,"book, graphics-rendering, markdeep, ray-tracing, raytracing",58,"Creative Commons Zero v1.0 Universal",https://github.com/RayTracing/raytracing.github.io,https://github.com/RayTracing,https://raytracing.github.io/,2019-07-18T22:17:09Z,2025-02-26T05:36:14Z
50406544,cachecloud,sohutv/cachecloud,9034,2040,69746,HTML,main,"cachecloud, java, jedis, lettuce, redis, redis-cache, redis-client, redis-cluster, redis-monitor, redis-sentinel",35,"Apache License 2.0",https://github.com/sohutv/cachecloud,https://github.com/sohutv,http://cachecloud.github.io/,2016-01-26T05:46:01Z,2025-02-25T17:58:29Z
635599120,go-proxy-bingai,adams549659584/go-proxy-bingai,8788,13213,4826,HTML,master,,221,"MIT License",https://github.com/adams549659584/go-proxy-bingai,https://github.com/adams549659584,,2023-05-03T03:30:19Z,2025-02-26T02:01:02Z
65019435,public-pentesting-reports,juliocesarfort/public-pentesting-reports,8693,1983,723614,HTML,master,,12,,https://github.com/juliocesarfort/public-pentesting-reports,https://github.com/juliocesarfort,,2016-08-05T13:11:22Z,2025-02-25T17:58:42Z
491304964,mitmproxy2swagger,alufers/mitmproxy2swagger,8677,308,9312,HTML,master,"mitmproxy, openapi, reverse-engineering, swagger",21,,https://github.com/alufers/mitmproxy2swagger,https://github.com/alufers,,2022-05-11T23:48:49Z,2025-02-25T16:50:28Z
712897010,chatgpt_system_prompt,LouisShark/chatgpt_system_prompt,8607,1237,26447,HTML,main,"gpt, prompt, prompt-engineering",0,"MIT License",https://github.com/LouisShark/chatgpt_system_prompt,https://github.com/LouisShark,,2023-11-01T12:35:05Z,2025-02-26T04:26:29Z
20868768,pdfs,tpn/pdfs,8600,1616,3371915,HTML,master,,7,,https://github.com/tpn/pdfs,https://github.com/tpn,,2014-06-16T00:55:23Z,2025-02-26T03:25:49Z
62263938,computer-science-flash-cards,jwasham/computer-science-flash-cards,8583,2043,464,HTML,main,,9,"Creative Commons Attribution Share Alike 4.0 International",https://github.com/jwasham/computer-science-flash-cards,https://github.com/jwasham,,2016-06-29T23:16:12Z,2025-02-25T18:33:46Z
11969507,html,whatwg/html,8382,2795,741137,HTML,main,"canvas, eventsource, html, html-standard, standard, storage, whatwg, workers",2182,Other,https://github.com/whatwg/html,https://github.com/whatwg,https://html.spec.whatwg.org/multipage/,2013-08-08T06:26:07Z,2025-02-26T05:19:23Z
390399065,flowbite,themesberg/flowbite,8296,773,19775,HTML,main,"components, css, design-system, eslint, figma, flowbite, html, hugo, javascript, prettier, tailwind, tailwindcss, typescript, ui-components, ui-framework, ui-library, webpack",205,"MIT License",https://github.com/themesberg/flowbite,https://github.com/themesberg,https://flowbite.com,2021-07-28T15:21:50Z,2025-02-25T14:26:49Z
62025838,zenbot,DeviaVir/zenbot,8265,2036,31256,HTML,unstable,"nodejs, paper-trading, python, strategy, trade, zenbot",295,"MIT License",https://github.com/DeviaVir/zenbot,https://github.com/DeviaVir,,2016-06-27T04:38:18Z,2025-02-23T04:35:44Z
165360641,jekyll-theme-chirpy,cotes2020/jekyll-theme-chirpy,8223,6360,5189,HTML,master,"bootstrap, devcontainer, html5, jamstack, jekyll, jekyll-theme, pwa, responsive-web-design, rubygems",20,"MIT License",https://github.com/cotes2020/jekyll-theme-chirpy,https://github.com/cotes2020,https://chirpy.cotes.page,2019-01-12T07:37:30Z,2025-02-26T05:17:24Z
23527160,pup,ericchiang/pup,8222,263,3865,HTML,master,,107,"MIT License",https://github.com/ericchiang/pup,https://github.com/ericchiang,,2014-09-01T01:31:29Z,2025-02-23T16:23:22Z
2851691,dillinger,joemccann/dillinger,8020,1123,15583,HTML,master,"blog, blogging, editor, ide, javascript, markdown, md, node, nodejs, writing",123,"MIT License",https://github.com/joemccann/dillinger,https://github.com/joemccann,https://dillinger.io,2011-11-25T19:17:07Z,2025-02-23T21:07:33Z
52210728,growth-ebook,phodal/growth-ebook,7796,1225,17558,HTML,gh-pages,"back-end, book, ebook, free-book, freebook, frontend, full-stack, fullstack, github, github-books, growth, growth-hacking, phodal, repractise",0,Other,https://github.com/phodal/growth-ebook,https://github.com/phodal,http://growth.phodal.com/,2016-02-21T14:37:32Z,2025-02-25T08:31:03Z
52710065,all-contributors,all-contributors/all-contributors,7782,1703,16593,HTML,master,"acknowledgements, all-contributors, contributors, open-source-tooling, opensource, opensource-management, recognition",98,"MIT License",https://github.com/all-contributors/all-contributors,https://github.com/all-contributors,https://allcontributors.org,2016-02-28T07:29:02Z,2025-02-25T19:36:27Z
62163576,smart-contract-best-practices,Consensys/smart-contract-best-practices,7554,1495,4419,HTML,master,"blockchain, documentation, ethereum, security, smart-contracts, solidity",34,,https://github.com/Consensys/smart-contract-best-practices,https://github.com/Consensys,https://consensys.github.io/smart-contract-best-practices/,2016-06-28T18:08:50Z,2025-02-24T08:39:00Z
130646892,Xin-Yue,sikaozhe1997/Xin-Yue,7544,934,10981,HTML,master,,44,,https://github.com/sikaozhe1997/Xin-Yue,https://github.com/sikaozhe1997,,2018-04-23T05:57:06Z,2025-02-08T13:23:57Z
167459852,personal-website,github/personal-website,7493,6679,911,HTML,master,,188,"MIT License",https://github.com/github/personal-website,https://github.com/github,,2019-01-25T00:39:39Z,2025-02-26T05:20:20Z
7590028,boost,boostorg/boost,7439,1797,67198,HTML,master,,175,"Boost Software License 1.0",https://github.com/boostorg/boost,https://github.com/boostorg,https://github.com/boostorg/wiki/wiki/Getting-Started%3A-Overview,2013-01-13T15:59:31Z,2025-02-26T05:05:29Z
89785877,staticrypt,robinmoisson/staticrypt,7270,446,585,HTML,main,"cli, encryption, html, javascript, password, static, static-html, webcrypto",8,"MIT License",https://github.com/robinmoisson/staticrypt,https://github.com/robinmoisson,https://robinmoisson.github.io/staticrypt/,2017-04-29T13:06:39Z,2025-02-26T06:04:17Z
161886347,system_architect,xxlllq/system_architect,7201,1920,67394,HTML,master,"examination, ruankao",1,,https://github.com/xxlllq/system_architect,https://github.com/xxlllq,https://fchxxn.com/exam,2018-12-15T08:38:48Z,2025-02-26T04:11:36Z
12495928,tempus-dominus,Eonasdan/tempus-dominus,7171,4383,11052,HTML,master,"datepicker, datetime, datetimepicker, picker, tempus-dominus",24,"MIT License",https://github.com/Eonasdan/tempus-dominus,https://github.com/Eonasdan,https://getdatepicker.com,2013-08-30T21:27:54Z,2025-02-23T16:22:03Z
53416555,learning-area,mdn/learning-area,7151,27223,87016,HTML,main,"learning, learning-js, learning-to-code, mdn-docs",7,"Creative Commons Zero v1.0 Universal",https://github.com/mdn/learning-area,https://github.com/mdn,https://developer.mozilla.org/en-US/Learn,2016-03-08T14:01:49Z,2025-02-26T03:23:33Z
52831797,rellax,dixonandmoe/rellax,7117,867,235,HTML,master,,76,"MIT License",https://github.com/dixonandmoe/rellax,https://github.com/dixonandmoe,https://dixonandmoe.com/rellax/,2016-02-29T23:12:17Z,2025-02-26T00:38:36Z
154027884,awesome-prometheus-alerts,samber/awesome-prometheus-alerts,6931,1044,1224,HTML,master,"alert, alerting, alerting-rules, alertmanager, awesome, collection, exporter, grafana, monitoring, prometheus, prometheus-alerting-rules, promql, query, rule, supervision",38,Other,https://github.com/samber/awesome-prometheus-alerts,https://github.com/samber,https://samber.github.io/awesome-prometheus-alerts/,2018-10-21T16:18:02Z,2025-02-26T05:14:18Z
22720859,transactional-email-templates,mailgun/transactional-email-templates,6924,1152,215,HTML,master,,12,"MIT License",https://github.com/mailgun/transactional-email-templates,https://github.com/mailgun,http://blog.mailgun.com/transactional-html-email-templates/,2014-08-07T12:44:28Z,2025-02-25T14:01:32Z
26890199,SVG-Loaders,SamHerbert/SVG-Loaders,6904,4961,61,HTML,master,,13,"MIT License",https://github.com/SamHerbert/SVG-Loaders,https://github.com/SamHerbert,http://samherbert.net/svg-loaders,2014-11-20T01:33:16Z,2025-02-24T20:28:18Z
4398231,mxgraph,jgraph/mxgraph,6850,2066,197264,HTML,master,,0,Other,https://github.com/jgraph/mxgraph,https://github.com/jgraph,,2012-05-21T20:19:37Z,2025-02-22T14:02:13Z
215689781,RuoYi,yangzongzhuan/RuoYi,6772,1976,11509,HTML,master,"activiti, bootstrap, bootstrap-table, druid, hplus, hutool, java, jquery, layer, layui, mybatis, mybatisplus, pagehelper, quartz, shiro, spring, springboot, swagger, thymeleaf, velocity",58,"MIT License",https://github.com/yangzongzhuan/RuoYi,https://github.com/yangzongzhuan,http://ruoyi.vip,2019-10-17T02:51:07Z,2025-02-26T04:43:44Z
246278216,openwrt-packages,kenzok8/openwrt-packages,6695,2610,97658,HTML,master,"alist, ddnsto, homeproxy, luci-app-adguardhome, luci-app-aliddns, luci-app-eqos, luci-app-gost, luci-app-homeproxy, luci-app-mihomo, luci-app-mosdns, luci-app-openclash, luci-app-passwall, luci-app-smartdns, luci-app-ssr-plus, luci-app-store, luci-theme-argon, luci-theme-atmaterial, mihomo, mosdns, passwall",77,,https://github.com/kenzok8/openwrt-packages,https://github.com/kenzok8,https://op.dllkids.xyz,2020-03-10T11:03:47Z,2025-02-25T17:43:20Z
189282896,beginner-javascript,wesbos/beginner-javascript,6688,1668,7158,HTML,master,,68,,https://github.com/wesbos/beginner-javascript,https://github.com/wesbos,https://BeginnerJavaScript.com,2019-05-29T19:03:46Z,2025-02-21T10:10:17Z
24668606,Front-end-Web-Development-Interview-Question,paddingme/Front-end-Web-Development-Interview-Question,6634,1178,524,HTML,master,"front-end-interview, interview, interview-preparation, interview-questions",17,,https://github.com/paddingme/Front-end-Web-Development-Interview-Question,https://github.com/paddingme,https://fe.padding.me,2014-10-01T06:52:41Z,2025-02-26T01:34:33Z
4065790,guides.railsgirls.com,railsgirls/guides.railsgirls.com,6602,744,11754,HTML,main,"hacktoberfest, rails, ruby, tutorial",19,Other,https://github.com/railsgirls/guides.railsgirls.com,https://github.com/railsgirls,https://guides.railsgirls.com/,2012-04-18T16:28:59Z,2025-02-26T04:25:25Z
832452447,midscene,web-infra-dev/midscene,6557,351,367914,HTML,main,"ai, ai-test, browser-use, computer-use, gpt, gpt-operator, javascript, testing",32,"MIT License",https://github.com/web-infra-dev/midscene,https://github.com/web-infra-dev,https://midscenejs.com,2024-07-23T04:03:50Z,2025-02-26T06:05:02Z
131706958,learn-python3,jerry-git/learn-python3,6553,1777,1558,HTML,master,"jupyter-notebook, learning-python, python-exercises, python3, teaching-materials",6,"MIT License",https://github.com/jerry-git/learn-python3,https://github.com/jerry-git,,2018-05-01T11:46:24Z,2025-02-25T22:13:24Z
137733266,Publii,GetPublii/Publii,6551,432,31504,HTML,master,"cms, electron, electronjs, fedora, handlebars, handlebars-js, linux, linux-app, macos, static-site, static-site-generator, static-website, ubuntu, vue, vuejs, vuejs2, windows, windows-10, windows-7, windows-8",233,"GNU General Public License v3.0",https://github.com/GetPublii/Publii,https://github.com/GetPublii,https://getpublii.com,2018-06-18T09:30:42Z,2025-02-25T22:28:30Z
30538630,git-stats,IonicaBizau/git-stats,6480,185,5654,HTML,master,"calendar, contributions-calendar, gitstats, hacktoberfest, statistics",11,"MIT License",https://github.com/IonicaBizau/git-stats,https://github.com/IonicaBizau,,2015-02-09T14:06:20Z,2025-02-26T05:40:49Z
166535378,kubernetes-failure-stories,hjacobs/kubernetes-failure-stories,6227,308,80,HTML,master,"failures, incidents, kubernetes, post-mortem, postmortem, production-engineering, reliability, sre",0,,https://github.com/hjacobs/kubernetes-failure-stories,https://github.com/hjacobs,https://k8s.af,2019-01-19T10:42:05Z,2025-02-16T17:06:33Z
178024949,technical-books,doocs/technical-books,6225,1026,9694,HTML,main,"architecture, back-end, book-list, database, doocs, front-end, technical",1,"Creative Commons Attribution Share Alike 4.0 International",https://github.com/doocs/technical-books,https://github.com/doocs,https://doocs.github.io/technical-books,2019-03-27T15:38:29Z,2025-02-26T03:06:02Z
51051380,gopl-zh,golang-china/gopl-zh,6129,678,8684,HTML,master,,21,,https://github.com/golang-china/gopl-zh,https://github.com/golang-china,https://golang-china.github.io/gopl-zh,2016-02-04T04:11:23Z,2025-02-25T01:12:29Z
25253178,tufte-css,edwardtufte/tufte-css,6108,458,14425,HTML,gh-pages,"css, tufte-css",15,"MIT License",https://github.com/edwardtufte/tufte-css,https://github.com/edwardtufte,https://edwardtufte.github.io/tufte-css/,2014-10-15T12:16:44Z,2025-02-25T08:50:30Z
